New experement started at 06.03.2012 2:55:36 and took 0:00:00
It was single experiment with 10 steps, with following parameters:
Initial fraction of common labour (Pivotal Dynasty) was 0,8
alpha=0,4, k=0,5, n=1000

Step; Pivotal Dynasty; Growth; Skill Premium; GDP
121; 1; 0,502818302009153; 0; 0,502818302009153
122; 1; 0,502818302009153; 0; 0,502818302009153
123; 1; 0,502818302009153; 0; 0,502818302009153
124; 2; 0,502818302009153; 0; 0,502818302009153
125; 1; 0,502818302009153; 0; 0,502818302009153
126; 2; 0,502818302009153; 0; 0,502818302009153
127; 1; 0,502818302009153; 0; 0,502818302009153
128; 2; 0,502818302009153; 0; 0,502818302009153
129; 1; 0,502818302009153; 0; 0,502818302009153
130; 1; 0,502818302009153; 0; 0,502818302009153
131; 2; 0,502818302009153; 0; 0,502818302009153
132; 2; 0,502818302009153; 0; 0,502818302009153
133; 2; 0,502818302009153; 0; 0,502818302009153
134; 1; 0,502818302009153; 0; 0,502818302009153
135; 2; 0,502818302009153; 0; 0,502818302009153
136; 2; 0,502818302009153; 0; 0,502818302009153
137; 1; 0,502818302009153; 0; 0,502818302009153
138; 2; 0,502818302009153; 0; 0,502818302009153
139; 1; 0,502818302009153; 0; 0,502818302009153
140; 1; 0,502818302009153; 0; 0,502818302009153
141; 1; 0,502818302009153; 0; 0,502818302009153
142; 1; 0,502818302009153; 0; 0,502818302009153
143; 1; 0,502818302009153; 0; 0,502818302009153
144; 2; 0,502818302009153; 0; 0,502818302009153
145; 1; 0,502818302009153; 0; 0,502818302009153
146; 1; 0,502818302009153; 0; 0,502818302009153
147; 1; 0,502818302009153; 0; 0,502818302009153
148; 1; 0,502818302009153; 0; 0,502818302009153
149; 2; 0,502818302009153; 0; 0,502818302009153
150; 2; 0,502818302009153; 0; 0,502818302009153
151; 1; 0,502818302009153; 0; 0,502818302009153
152; 1; 0,502818302009153; 0; 0,502818302009153
153; 1; 0,502818302009153; 0; 0,502818302009153
154; 1; 0,502818302009153; 0; 0,502818302009153
155; 1; 0,502818302009153; 0; 0,502818302009153
156; 1; 0,502818302009153; 0; 0,502818302009153
157; 1; 0,502818302009153; 0; 0,502818302009153
158; 2; 0,502818302009153; 0; 0,502818302009153
159; 1; 0,502818302009153; 0; 0,502818302009153
160; 1; 0,502818302009153; 0; 0,502818302009153
161; 1; 0,502818302009153; 0; 0,502818302009153
162; 1; 0,502818302009153; 0; 0,502818302009153
163; 1; 0,502818302009153; 0; 0,502818302009153
164; 1; 0,502818302009153; 0; 0,502818302009153
165; 2; 0,502818302009153; 0; 0,502818302009153
166; 2; 0,502818302009153; 0; 0,502818302009153
167; 1; 0,502818302009153; 0; 0,502818302009153
168; 2; 0,502818302009153; 0; 0,502818302009153
169; 2; 0,502818302009153; 0; 0,502818302009153
170; 1; 0,502818302009153; 0; 0,502818302009153
171; 1; 0,502818302009153; 0; 0,502818302009153
172; 1; 0,502818302009153; 0; 0,502818302009153
173; 1; 0,502818302009153; 0; 0,502818302009153
174; 1; 0,502818302009153; 0; 0,502818302009153
175; 1; 0,502818302009153; 0; 0,502818302009153
176; 1; 0,502818302009153; 0; 0,502818302009153
177; 1; 0,502818302009153; 0; 0,502818302009153
178; 1; 0,502818302009153; 0; 0,502818302009153
179; 1; 0,502818302009153; 0; 0,502818302009153
180; 2; 0,502818302009153; 0; 0,502818302009153
181; 2; 0,502818302009153; 0; 0,502818302009153
182; 1; 0,502818302009153; 0; 0,502818302009153
183; 1; 0,502818302009153; 0; 0,502818302009153
184; 1; 0,502818302009153; 0; 0,502818302009153
185; 2; 0,502818302009153; 0; 0,502818302009153
186; 1; 0,502818302009153; 0; 0,502818302009153
187; 2; 0,502818302009153; 0; 0,502818302009153
188; 1; 0,502818302009153; 0; 0,502818302009153
189; 1; 0,502818302009153; 0; 0,502818302009153
190; 1; 0,502818302009153; 0; 0,502818302009153
191; 1; 0,502818302009153; 0; 0,502818302009153
192; 2; 0,502818302009153; 0; 0,502818302009153
193; 1; 0,502818302009153; 0; 0,502818302009153
194; 2; 0,502818302009153; 0; 0,502818302009153
195; 1; 0,502818302009153; 0; 0,502818302009153
196; 1; 0,502818302009153; 0; 0,502818302009153
197; 1; 0,502818302009153; 0; 0,502818302009153
198; 2; 0,502818302009153; 0; 0,502818302009153
199; 1; 0,502818302009153; 0; 0,502818302009153
200; 2; 0,502818302009153; 0; 0,502818302009153
201; 2; 0,502818302009153; 0; 0,502818302009153
202; 1; 0,502818302009153; 0; 0,502818302009153
203; 1; 0,502818302009153; 0; 0,502818302009153
204; 1; 0,502818302009153; 0; 0,502818302009153
205; 1; 0,502818302009153; 0; 0,502818302009153
206; 1; 0,502818302009153; 0; 0,502818302009153
207; 2; 0,502818302009153; 0; 0,502818302009153
208; 2; 0,502818302009153; 0; 0,502818302009153
209; 1; 0,502818302009153; 0; 0,502818302009153
210; 2; 0,502818302009153; 0; 0,502818302009153
211; 2; 0,502818302009153; 0; 0,502818302009153
212; 1; 0,502818302009153; 0; 0,502818302009153
213; 1; 0,502818302009153; 0; 0,502818302009153
214; 1; 0,502818302009153; 0; 0,502818302009153
215; 1; 0,502818302009153; 0; 0,502818302009153
216; 2; 0,502818302009153; 0; 0,502818302009153
217; 2; 0,502818302009153; 0; 0,502818302009153
218; 1; 0,502818302009153; 0; 0,502818302009153
219; 1; 0,502818302009153; 0; 0,502818302009153
220; 1; 0,502818302009153; 0; 0,502818302009153
221; 1; 0,502818302009153; 0; 0,502818302009153
222; 2; 0,502818302009153; 0; 0,502818302009153
223; 2; 0,502818302009153; 0; 0,502818302009153
224; 1; 0,502818302009153; 0; 0,502818302009153
225; 2; 0,502818302009153; 0; 0,502818302009153
226; 2; 0,502818302009153; 0; 0,502818302009153
227; 2; 0,502818302009153; 0; 0,502818302009153
228; 1; 0,502818302009153; 0; 0,502818302009153
229; 1; 0,502818302009153; 0; 0,502818302009153
230; 1; 0,502818302009153; 0; 0,502818302009153
231; 1; 0,502818302009153; 0; 0,502818302009153
232; 1; 0,502818302009153; 0; 0,502818302009153
233; 2; 0,502818302009153; 0; 0,502818302009153
234; 1; 0,502818302009153; 0; 0,502818302009153
235; 2; 0,502818302009153; 0; 0,502818302009153
236; 2; 0,502818302009153; 0; 0,502818302009153
237; 2; 0,502818302009153; 0; 0,502818302009153
238; 2; 0,502818302009153; 0; 0,502818302009153
239; 1; 0,502818302009153; 0; 0,502818302009153
240; 2; 0,502818302009153; 0; 0,502818302009153
241; 1; 0,502818302009153; 0; 0,502818302009153
242; 1; 0,502818302009153; 0; 0,502818302009153
243; 1; 0,502818302009153; 0; 0,502818302009153
244; 2; 0,502818302009153; 0; 0,502818302009153
245; 2; 0,502818302009153; 0; 0,502818302009153
246; 2; 0,502818302009153; 0; 0,502818302009153
247; 1; 0,502818302009153; 0; 0,502818302009153
248; 1; 0,502818302009153; 0; 0,502818302009153
249; 1; 0,502818302009153; 0; 0,502818302009153
250; 1; 0,502818302009153; 0; 0,502818302009153
251; 1; 0,502818302009153; 0; 0,502818302009153
252; 1; 0,502818302009153; 0; 0,502818302009153
253; 1; 0,502818302009153; 0; 0,502818302009153
254; 1; 0,502818302009153; 0; 0,502818302009153
255; 1; 0,502818302009153; 0; 0,502818302009153
256; 1; 0,502818302009153; 0; 0,502818302009153
257; 2; 0,502818302009153; 0; 0,502818302009153
258; 2; 0,502818302009153; 0; 0,502818302009153
259; 2; 0,502818302009153; 0; 0,502818302009153
260; 1; 0,502818302009153; 0; 0,502818302009153
261; 1; 0,502818302009153; 0; 0,502818302009153
262; 1; 0,502818302009153; 0; 0,502818302009153
263; 1; 0,502818302009153; 0; 0,502818302009153
264; 1; 0,502818302009153; 0; 0,502818302009153
265; 1; 0,502818302009153; 0; 0,502818302009153
266; 2; 0,502818302009153; 0; 0,502818302009153
267; 2; 0,502818302009153; 0; 0,502818302009153
268; 2; 0,502818302009153; 0; 0,502818302009153
269; 1; 0,502818302009153; 0; 0,502818302009153
270; 1; 0,502818302009153; 0; 0,502818302009153
271; 1; 0,502818302009153; 0; 0,502818302009153
272; 1; 0,502818302009153; 0; 0,502818302009153
273; 2; 0,502818302009153; 0; 0,502818302009153
274; 1; 0,502818302009153; 0; 0,502818302009153
275; 1; 0,502818302009153; 0; 0,502818302009153
276; 1; 0,502818302009153; 0; 0,502818302009153
277; 2; 0,502818302009153; 0; 0,502818302009153
278; 2; 0,502818302009153; 0; 0,502818302009153
279; 2; 0,502818302009153; 0; 0,502818302009153
280; 1; 0,502818302009153; 0; 0,502818302009153
281; 1; 0,502818302009153; 0; 0,502818302009153
282; 1; 0,502818302009153; 0; 0,502818302009153
283; 1; 0,502818302009153; 0; 0,502818302009153
284; 1; 0,502818302009153; 0; 0,502818302009153
285; 1; 0,502818302009153; 0; 0,502818302009153
286; 1; 0,502818302009153; 0; 0,502818302009153
287; 1; 0,502818302009153; 0; 0,502818302009153
288; 1; 0,502818302009153; 0; 0,502818302009153
289; 1; 0,502818302009153; 0; 0,502818302009153
290; 1; 0,502818302009153; 0; 0,502818302009153
291; 1; 0,502818302009153; 0; 0,502818302009153
292; 1; 0,502818302009153; 0; 0,502818302009153
293; 1; 0,502818302009153; 0; 0,502818302009153
294; 2; 0,502818302009153; 0; 0,502818302009153
295; 1; 0,502818302009153; 0; 0,502818302009153
296; 1; 0,502818302009153; 0; 0,502818302009153
297; 1; 0,502818302009153; 0; 0,502818302009153
298; 1; 0,502818302009153; 0; 0,502818302009153
299; 1; 0,502818302009153; 0; 0,502818302009153
300; 1; 0,502818302009153; 0; 0,502818302009153
301; 1; 0,502818302009153; 0; 0,502818302009153
302; 2; 0,502818302009153; 0; 0,502818302009153
303; 1; 0,502818302009153; 0; 0,502818302009153
304; 2; 0,502818302009153; 0; 0,502818302009153
305; 1; 0,502818302009153; 0; 0,502818302009153
306; 1; 0,502818302009153; 0; 0,502818302009153
307; 2; 0,502818302009153; 0; 0,502818302009153
308; 2; 0,502818302009153; 0; 0,502818302009153
309; 1; 0,502818302009153; 0; 0,502818302009153
310; 1; 0,502818302009153; 0; 0,502818302009153
311; 1; 0,502818302009153; 0; 0,502818302009153
312; 1; 0,502818302009153; 0; 0,502818302009153
313; 1; 0,502818302009153; 0; 0,502818302009153
314; 1; 0,502818302009153; 0; 0,502818302009153
315; 1; 0,502818302009153; 0; 0,502818302009153
316; 1; 0,502818302009153; 0; 0,502818302009153
317; 1; 0,502818302009153; 0; 0,502818302009153
318; 1; 0,502818302009153; 0; 0,502818302009153
319; 1; 0,502818302009153; 0; 0,502818302009153
320; 1; 0,502818302009153; 0; 0,502818302009153
321; 1; 0,502818302009153; 0; 0,502818302009153
322; 1; 0,502818302009153; 0; 0,502818302009153
323; 1; 0,502818302009153; 0; 0,502818302009153
324; 2; 0,502818302009153; 0; 0,502818302009153
325; 1; 0,502818302009153; 0; 0,502818302009153
326; 1; 0,502818302009153; 0; 0,502818302009153
327; 1; 0,502818302009153; 0; 0,502818302009153
328; 1; 0,502818302009153; 0; 0,502818302009153
329; 1; 0,502818302009153; 0; 0,502818302009153
330; 2; 0,502818302009153; 0; 0,502818302009153
331; 1; 0,502818302009153; 0; 0,502818302009153
332; 1; 0,502818302009153; 0; 0,502818302009153
333; 1; 0,502818302009153; 0; 0,502818302009153
334; 1; 0,502818302009153; 0; 0,502818302009153
335; 1; 0,502818302009153; 0; 0,502818302009153
336; 1; 0,502818302009153; 0; 0,502818302009153
337; 2; 0,502818302009153; 0; 0,502818302009153
338; 2; 0,502818302009153; 0; 0,502818302009153
339; 1; 0,502818302009153; 0; 0,502818302009153
340; 2; 0,502818302009153; 0; 0,502818302009153
341; 1; 0,502818302009153; 0; 0,502818302009153
342; 1; 0,502818302009153; 0; 0,502818302009153
343; 2; 0,502818302009153; 0; 0,502818302009153
344; 1; 0,502818302009153; 0; 0,502818302009153
345; 1; 0,502818302009153; 0; 0,502818302009153
346; 1; 0,502818302009153; 0; 0,502818302009153
347; 2; 0,502818302009153; 0; 0,502818302009153
348; 1; 0,502818302009153; 0; 0,502818302009153
349; 2; 0,502818302009153; 0; 0,502818302009153
350; 1; 0,502818302009153; 0; 0,502818302009153
351; 2; 0,502818302009153; 0; 0,502818302009153
352; 1; 0,502818302009153; 0; 0,502818302009153
353; 1; 0,502818302009153; 0; 0,502818302009153
354; 2; 0,502818302009153; 0; 0,502818302009153
355; 1; 0,502818302009153; 0; 0,502818302009153
356; 2; 0,502818302009153; 0; 0,502818302009153
357; 1; 0,502818302009153; 0; 0,502818302009153
358; 2; 0,502818302009153; 0; 0,502818302009153
359; 1; 0,502818302009153; 0; 0,502818302009153
360; 2; 0,502818302009153; 0; 0,502818302009153
361; 2; 0,502818302009153; 0; 0,502818302009153
362; 1; 0,502818302009153; 0; 0,502818302009153
363; 2; 0,502818302009153; 0; 0,502818302009153
364; 1; 0,502818302009153; 0; 0,502818302009153
365; 2; 0,502818302009153; 0; 0,502818302009153
366; 1; 0,502818302009153; 0; 0,502818302009153
367; 1; 0,502818302009153; 0; 0,502818302009153
368; 2; 0,502818302009153; 0; 0,502818302009153
369; 1; 0,502818302009153; 0; 0,502818302009153
370; 1; 0,502818302009153; 0; 0,502818302009153
371; 1; 0,502818302009153; 0; 0,502818302009153
372; 1; 0,502818302009153; 0; 0,502818302009153
373; 2; 0,502818302009153; 0; 0,502818302009153
374; 2; 0,502818302009153; 0; 0,502818302009153
375; 2; 0,502818302009153; 0; 0,502818302009153
376; 1; 0,502818302009153; 0; 0,502818302009153
377; 2; 0,502818302009153; 0; 0,502818302009153
378; 2; 0,502818302009153; 0; 0,502818302009153
379; 2; 0,502818302009153; 0; 0,502818302009153
380; 1; 0,502818302009153; 0; 0,502818302009153
381; 1; 0,502818302009153; 0; 0,502818302009153
382; 1; 0,502818302009153; 0; 0,502818302009153
383; 1; 0,502818302009153; 0; 0,502818302009153
384; 2; 0,502818302009153; 0; 0,502818302009153
385; 2; 0,502818302009153; 0; 0,502818302009153
386; 1; 0,502818302009153; 0; 0,502818302009153
387; 1; 0,502818302009153; 0; 0,502818302009153
388; 1; 0,502818302009153; 0; 0,502818302009153
389; 1; 0,502818302009153; 0; 0,502818302009153
390; 1; 0,502818302009153; 0; 0,502818302009153
391; 1; 0,502818302009153; 0; 0,502818302009153
392; 1; 0,502818302009153; 0; 0,502818302009153
393; 2; 0,502818302009153; 0; 0,502818302009153
394; 1; 0,502818302009153; 0; 0,502818302009153
395; 2; 0,502818302009153; 0; 0,502818302009153
396; 1; 0,502818302009153; 0; 0,502818302009153
397; 1; 0,502818302009153; 0; 0,502818302009153
398; 1; 0,502818302009153; 0; 0,502818302009153
399; 2; 0,502818302009153; 0; 0,502818302009153
400; 2; 0,502818302009153; 0; 0,502818302009153
401; 1; 0,502818302009153; 0; 0,502818302009153
402; 1; 0,502818302009153; 0; 0,502818302009153
403; 1; 0,502818302009153; 0; 0,502818302009153
404; 1; 0,502818302009153; 0; 0,502818302009153
405; 2; 0,502818302009153; 0; 0,502818302009153
406; 2; 0,502818302009153; 0; 0,502818302009153
407; 2; 0,502818302009153; 0; 0,502818302009153
408; 1; 0,502818302009153; 0; 0,502818302009153
409; 1; 0,502818302009153; 0; 0,502818302009153
410; 1; 0,502818302009153; 0; 0,502818302009153
411; 2; 0,502818302009153; 0; 0,502818302009153
412; 1; 0,502818302009153; 0; 0,502818302009153
413; 2; 0,502818302009153; 0; 0,502818302009153
414; 2; 0,502818302009153; 0; 0,502818302009153
415; 1; 0,502818302009153; 0; 0,502818302009153
416; 1; 0,502818302009153; 0; 0,502818302009153
417; 2; 0,502818302009153; 0; 0,502818302009153
418; 1; 0,502818302009153; 0; 0,502818302009153
419; 1; 0,502818302009153; 0; 0,502818302009153
420; 1; 0,502818302009153; 0; 0,502818302009153
421; 1; 0,502818302009153; 0; 0,502818302009153
422; 2; 0,502818302009153; 0; 0,502818302009153
423; 1; 0,502818302009153; 0; 0,502818302009153
424; 2; 0,502818302009153; 0; 0,502818302009153
425; 2; 0,502818302009153; 0; 0,502818302009153
426; 2; 0,502818302009153; 0; 0,502818302009153
427; 1; 0,502818302009153; 0; 0,502818302009153
428; 2; 0,502818302009153; 0; 0,502818302009153
429; 1; 0,502818302009153; 0; 0,502818302009153
430; 1; 0,502818302009153; 0; 0,502818302009153
431; 2; 0,502818302009153; 0; 0,502818302009153
432; 1; 0,502818302009153; 0; 0,502818302009153
433; 1; 0,502818302009153; 0; 0,502818302009153
434; 2; 0,502818302009153; 0; 0,502818302009153
435; 1; 0,502818302009153; 0; 0,502818302009153
436; 1; 0,502818302009153; 0; 0,502818302009153
437; 1; 0,502818302009153; 0; 0,502818302009153
438; 1; 0,502818302009153; 0; 0,502818302009153
439; 1; 0,502818302009153; 0; 0,502818302009153
440; 1; 0,502818302009153; 0; 0,502818302009153
441; 1; 0,502818302009153; 0; 0,502818302009153
442; 2; 0,502818302009153; 0; 0,502818302009153
443; 1; 0,502818302009153; 0; 0,502818302009153
444; 1; 0,502818302009153; 0; 0,502818302009153
445; 1; 0,502818302009153; 0; 0,502818302009153
446; 1; 0,502818302009153; 0; 0,502818302009153
447; 2; 0,502818302009153; 0; 0,502818302009153
448; 2; 0,502818302009153; 0; 0,502818302009153
449; 1; 0,502818302009153; 0; 0,502818302009153
450; 1; 0,502818302009153; 0; 0,502818302009153
451; 2; 0,502818302009153; 0; 0,502818302009153
452; 1; 0,502818302009153; 0; 0,502818302009153
453; 2; 0,502818302009153; 0; 0,502818302009153
454; 1; 0,502818302009153; 0; 0,502818302009153
455; 1; 0,502818302009153; 0; 0,502818302009153
456; 1; 0,502818302009153; 0; 0,502818302009153
457; 2; 0,502818302009153; 0; 0,502818302009153
458; 2; 0,502818302009153; 0; 0,502818302009153
459; 1; 0,502818302009153; 0; 0,502818302009153
460; 1; 0,502818302009153; 0; 0,502818302009153
461; 1; 0,502818302009153; 0; 0,502818302009153
462; 1; 0,502818302009153; 0; 0,502818302009153
463; 1; 0,502818302009153; 0; 0,502818302009153
464; 2; 0,502818302009153; 0; 0,502818302009153
465; 1; 0,502818302009153; 0; 0,502818302009153
466; 1; 0,502818302009153; 0; 0,502818302009153
467; 1; 0,502818302009153; 0; 0,502818302009153
468; 1; 0,502818302009153; 0; 0,502818302009153
469; 1; 0,502818302009153; 0; 0,502818302009153
470; 1; 0,502818302009153; 0; 0,502818302009153
471; 1; 0,502818302009153; 0; 0,502818302009153
472; 1; 0,502818302009153; 0; 0,502818302009153
473; 1; 0,502818302009153; 0; 0,502818302009153
474; 1; 0,502818302009153; 0; 0,502818302009153
475; 2; 0,502818302009153; 0; 0,502818302009153
476; 2; 0,502818302009153; 0; 0,502818302009153
477; 1; 0,502818302009153; 0; 0,502818302009153
478; 2; 0,502818302009153; 0; 0,502818302009153
479; 2; 0,502818302009153; 0; 0,502818302009153
480; 2; 0,502818302009153; 0; 0,502818302009153
481; 2; 0,502818302009153; 0; 0,502818302009153
482; 1; 0,502818302009153; 0; 0,502818302009153
483; 1; 0,502818302009153; 0; 0,502818302009153
484; 2; 0,502818302009153; 0; 0,502818302009153
485; 1; 0,502818302009153; 0; 0,502818302009153
486; 1; 0,502818302009153; 0; 0,502818302009153
487; 1; 0,502818302009153; 0; 0,502818302009153
488; 1; 0,502818302009153; 0; 0,502818302009153
489; 1; 0,502818302009153; 0; 0,502818302009153
490; 1; 0,502818302009153; 0; 0,502818302009153
491; 1; 0,502818302009153; 0; 0,502818302009153
492; 2; 0,905533942714585; 0; 0,905533942714585
493; 2; 0,905533942714585; 0; 0,905533942714585
494; 2; 0,905533942714585; 0; 0,905533942714585
495; 2; 0,905533942714585; 0; 0,905533942714585
496; 2; 0,905533942714585; 0; 0,905533942714585
497; 2; 0,905533942714585; 0; 0,905533942714585
498; 2; 0,905533942714585; 0; 0,905533942714585
499; 1; 0,905533942714585; 0; 0,905533942714585
500; 2; 0,905533942714585; 0; 0,905533942714585
501; 2; 0,905533942714585; 0; 0,905533942714585
502; 2; 0,905533942714585; 0; 0,905533942714585
503; 2; 0,905533942714585; 0; 0,905533942714585
504; 2; 0,905533942714585; 0; 0,905533942714585
505; 2; 0,905533942714585; 0; 0,905533942714585
506; 1; 0,905533942714585; 0; 0,905533942714585
507; 2; 0,905533942714585; 0; 0,905533942714585
508; 2; 0,905533942714585; 0; 0,905533942714585
509; 2; 0,905533942714585; 0; 0,905533942714585
510; 2; 0,905533942714585; 0; 0,905533942714585
511; 2; 0,905533942714585; 0; 0,905533942714585
512; 1; 0,905533942714585; 0; 0,905533942714585
513; 2; 0,905533942714585; 0; 0,905533942714585
514; 1; 0,905533942714585; 0; 0,905533942714585
