New experement started at 06.03.2012 2:53:46 and took 0:00:00
It was single experiment with 10 steps, with following parameters:
Initial fraction of common labour (Pivotal Dynasty) was 0,8
alpha=0,8, k=0,5, n=1000

Step; Pivotal Dynasty; Growth; Skill Premium; GDP
22; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
23; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
24; 2; 0,141710160223874; 0; 0,141710160223874
25; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
26; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
27; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
28; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
29; 2; 0,141710160223874; 0; 0,141710160223874
30; 2; 0,141710160223874; 0; 0,141710160223874
31; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
32; 2; 0,141710160223874; 0; 0,141710160223874
33; 2; 0,141710160223874; 0; 0,141710160223874
34; 2; 0,141710160223874; 0; 0,141710160223874
35; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
36; 2; 0,141710160223874; 0; 0,141710160223874
37; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
38; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
39; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
40; 2; 0,141710160223874; 0; 0,141710160223874
41; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
42; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
43; 2; 0,141710160223874; 0; 0,141710160223874
44; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
45; 2; 0,141710160223874; 0; 0,141710160223874
46; 2; 0,141710160223874; 0; 0,141710160223874
47; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
48; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
49; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
50; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
51; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
52; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
53; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
54; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
55; 2; 0,141710160223874; 0; 0,141710160223874
56; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
57; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
58; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
59; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
60; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
61; 2; 0,141710160223874; 0; 0,141710160223874
62; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
63; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
64; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
65; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
66; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
67; 2; 0,141710160223874; 0; 0,141710160223874
68; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
69; 2; 0,141710160223874; 0; 0,141710160223874
70; 2; 0,141710160223874; 0; 0,141710160223874
71; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
72; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
73; 2; 0,141710160223874; 0; 0,141710160223874
74; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
75; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
76; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
77; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
78; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
79; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
80; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
81; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
82; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
83; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
84; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
85; 2; 0,141710160223874; 0; 0,141710160223874
86; 2; 0,141710160223874; 0; 0,141710160223874
87; 2; 0,141710160223874; 0; 0,141710160223874
88; 2; 0,141710160223874; 0; 0,141710160223874
89; 2; 0,141710160223874; 0; 0,141710160223874
90; 2; 0,141710160223874; 0; 0,141710160223874
91; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
92; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
93; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
94; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
95; 2; 0,141710160223874; 0; 0,141710160223874
96; 2; 0,141710160223874; 0; 0,141710160223874
97; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
98; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
99; 2; 0,141710160223874; 0; 0,141710160223874
100; 2; 0,141710160223874; 0; 0,141710160223874
101; 2; 0,141710160223874; 0; 0,141710160223874
102; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
103; 2; 0,141710160223874; 0; 0,141710160223874
104; 2; 0,141710160223874; 0; 0,141710160223874
105; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
106; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
107; 2; 0,141710160223874; 0; 0,141710160223874
108; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
109; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
110; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
111; 2; 0,141710160223874; 0; 0,141710160223874
112; 2; 0,141710160223874; 0; 0,141710160223874
113; 2; 0,141710160223874; 0; 0,141710160223874
114; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
115; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
116; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
117; 2; 0,141710160223874; 0; 0,141710160223874
118; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
119; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
120; 2; 0,141710160223874; 0; 0,141710160223874
121; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
122; 2; 0,141710160223874; 0; 0,141710160223874
123; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
124; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
125; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
126; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
127; 2; 0,141710160223874; 0; 0,141710160223874
128; 2; 0,141710160223874; 0; 0,141710160223874
129; 2; 0,141710160223874; 0; 0,141710160223874
130; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
131; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
132; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
133; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
134; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
135; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
136; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
137; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
138; 2; 0,141710160223874; 0; 0,141710160223874
139; 2; 0,141710160223874; 0; 0,141710160223874
140; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
141; 2; 0,141710160223874; 0; 0,141710160223874
142; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
143; 2; 0,141710160223874; 0; 0,141710160223874
144; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
145; 2; 0,141710160223874; 0; 0,141710160223874
146; 2; 0,141710160223874; 0; 0,141710160223874
147; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
148; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
149; 2; 0,141710160223874; 0; 0,141710160223874
150; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
151; 2; 0,141710160223874; 0; 0,141710160223874
152; 2; 0,141710160223874; 0; 0,141710160223874
153; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
154; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
155; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
156; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
157; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
158; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
159; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
160; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
161; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
162; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
163; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
164; 2; 0,141710160223874; 0; 0,141710160223874
165; 2; 0,141710160223874; 0; 0,141710160223874
166; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
167; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
168; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
169; 2; 0,141710160223874; 0; 0,141710160223874
170; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
171; 2; 0,141710160223874; 0; 0,141710160223874
172; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
173; 2; 0,141710160223874; 0; 0,141710160223874
174; 2; 0,141710160223874; 0; 0,141710160223874
175; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
176; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
177; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
178; 2; 0,141710160223874; 0; 0,141710160223874
179; 2; 0,141710160223874; 0; 0,141710160223874
180; 2; 0,141710160223874; 0; 0,141710160223874
181; 2; 0,141710160223874; 0; 0,141710160223874
182; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
183; 2; 0,141710160223874; 0; 0,141710160223874
184; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
185; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
186; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
187; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
188; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
189; 2; 0,141710160223874; 0; 0,141710160223874
190; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
191; 2; 0,141710160223874; 0; 0,141710160223874
192; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
193; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
194; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
195; 2; 0,141710160223874; 0; 0,141710160223874
196; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
197; 2; 0,141710160223874; 0; 0,141710160223874
198; 2; 0,141710160223874; 0; 0,141710160223874
199; 2; 0,141710160223874; 0; 0,141710160223874
200; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
201; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
202; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
203; 2; 0,141710160223874; 0; 0,141710160223874
204; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
205; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
206; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
207; 2; 0,141710160223874; 0; 0,141710160223874
208; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
209; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
210; 2; 0,141710160223874; 0; 0,141710160223874
211; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
212; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
213; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
214; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
215; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
216; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
217; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
218; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
219; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
220; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
221; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
222; 2; 0,141710160223874; 0; 0,141710160223874
223; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
224; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
225; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
226; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
227; 2; 0,141710160223874; 0; 0,141710160223874
228; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
229; 2; 0,141710160223874; 0; 0,141710160223874
230; 2; 0,141710160223874; 0; 0,141710160223874
231; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
232; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
233; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
234; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
235; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
236; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
237; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
238; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
239; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
240; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
241; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
242; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
243; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
244; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
245; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
246; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
247; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
248; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
249; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
250; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
251; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
252; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
253; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
254; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
255; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
256; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
257; 2; 0,141710160223874; 0; 0,141710160223874
258; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
259; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
260; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
261; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
262; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
263; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
264; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
265; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
266; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
267; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
268; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
269; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
270; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
271; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
272; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
273; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
274; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
275; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
276; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
277; 2; 0,141710160223874; 0; 0,141710160223874
278; 2; 0,141710160223874; 0; 0,141710160223874
279; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
280; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
281; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
282; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
283; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
284; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
285; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
286; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
287; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
288; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
289; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
290; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
291; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
292; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
293; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
294; 2; 0,141710160223874; 0; 0,141710160223874
295; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
296; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
297; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
298; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
299; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
300; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
301; 2; 0,141710160223874; 0; 0,141710160223874
302; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
303; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
304; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
305; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
306; 2; 0,141710160223874; 0; 0,141710160223874
307; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
308; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
309; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
310; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
311; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
312; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
313; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
314; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
315; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
316; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
317; 2; 0,141710160223874; 0; 0,141710160223874
318; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
319; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
320; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
321; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
322; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
323; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
324; 2; 0,141710160223874; 0; 0,141710160223874
325; 2; 0,141710160223874; 0; 0,141710160223874
326; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
327; 2; 0,141710160223874; 0; 0,141710160223874
328; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
329; 2; 0,141710160223874; 0; 0,141710160223874
330; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
331; 2; 0,141710160223874; 0; 0,141710160223874
332; 2; 0,141710160223874; 0; 0,141710160223874
333; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
334; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
335; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
336; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
337; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
338; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
339; 2; 0,141710160223874; 0; 0,141710160223874
340; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
341; 2; 0,141710160223874; 0; 0,141710160223874
342; 2; 0,141710160223874; 0; 0,141710160223874
343; 2; 0,141710160223874; 0; 0,141710160223874
344; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
345; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
346; 2; 0,141710160223874; 0; 0,141710160223874
347; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
348; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
349; 2; 0,141710160223874; 0; 0,141710160223874
350; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
351; 2; 0,141710160223874; 0; 0,141710160223874
352; 2; 0,141710160223874; 0; 0,141710160223874
353; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
354; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
355; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
356; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
357; 2; 0,141710160223874; 0; 0,141710160223874
358; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
359; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
360; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
361; 2; 0,141710160223874; 0; 0,141710160223874
362; 2; 0,141710160223874; 0; 0,141710160223874
363; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
364; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
365; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
366; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
367; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
368; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
369; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
370; 2; 0,141710160223874; 0; 0,141710160223874
371; 2; 0,141710160223874; 0; 0,141710160223874
372; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
373; 2; 0,141710160223874; 0; 0,141710160223874
374; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
375; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
376; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
377; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
378; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
379; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
380; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
381; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
382; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
383; 2; 0,141710160223874; 0; 0,141710160223874
384; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
385; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
386; 2; 0,141710160223874; 0; 0,141710160223874
387; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
388; 2; 0,141710160223874; 0; 0,141710160223874
389; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
390; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
391; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
392; 2; 0,141710160223874; 0; 0,141710160223874
393; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
394; 2; 0,141710160223874; 0; 0,141710160223874
395; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
396; 2; 0,141710160223874; 0; 0,141710160223874
397; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
398; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
399; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
400; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
401; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
402; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
403; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
404; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
405; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
406; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
407; 2; 0,141710160223874; 0; 0,141710160223874
408; 2; 0,141710160223874; 0; 0,141710160223874
409; 2; 0,141710160223874; 0; 0,141710160223874
410; 2; 0,141710160223874; 0; 0,141710160223874
411; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
412; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
413; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
414; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
415; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
416; 2; 0,141710160223874; 0; 0,141710160223874
417; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
418; 2; 0,141710160223874; 0; 0,141710160223874
419; 2; 0,141710160223874; 0; 0,141710160223874
420; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
421; 2; 0,141710160223874; 0; 0,141710160223874
422; 2; 0,141710160223874; 0; 0,141710160223874
423; 2; 0,141710160223874; 0; 0,141710160223874
424; 2; 0,141710160223874; 0; 0,141710160223874
425; 2; 0,141710160223874; 0; 0,141710160223874
426; 2; 0,141710160223874; 0; 0,141710160223874
427; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
428; 2; 0,141710160223874; 0; 0,141710160223874
429; 1; 0,113368128179099; 0,0283420320447747; 0,141710160223874
430; 2; 0,141710160223874; 0; 0,141710160223874
431; 2; 0,141710160223874; 0; 0,141710160223874
